timestamp,machine_id,temperature,vibration,pressure,rpm,current,operating_hours,failure,failure_cause,shift,month,week,day_of_week,hour_of_day
2024-01-19 08:00:00,Machine_D,68.02,2.24,102.12,1510.4,13.18,440,0,None,Morning,January,3,Friday,8
2024-01-19 09:00:00,Machine_D,73.51,2.629,97.24,1497.0,13.08,441,0,None,Morning,January,3,Friday,9
2024-01-19 10:00:00,Machine_D,76.43,2.611,97.0,1496.8,14.12,442,0,None,Morning,January,3,Friday,10
2024-01-19 11:00:00,Machine_D,71.18,2.551,94.84,1511.0,17.54,443,0,None,Morning,January,3,Friday,11
2024-01-19 12:00:00,Machine_D,74.84,2.58,99.9,1400.6,14.34,444,0,None,Morning,January,3,Friday,12
2024-01-19 13:00:00,Machine_D,67.54,2.692,95.8,1478.7,14.61,445,0,None,Morning,January,3,Friday,13
2024-01-19 14:00:00,Machine_D,74.5,2.873,92.13,1482.4,12.97,446,0,None,Afternoon,January,3,Friday,14
2024-01-19 15:00:00,Machine_D,76.97,2.01,103.04,1508.7,14.3,447,0,None,Afternoon,January,3,Friday,15
2024-01-19 16:00:00,Machine_D,78.29,2.824,98.48,1494.0,13.74,448,0,None,Afternoon,January,3,Friday,16
2024-01-19 17:00:00,Machine_D,79.12,2.485,108.18,1572.8,14.82,449,0,None,Afternoon,January,3,Friday,17
2024-01-19 18:00:00,Machine_D,70.23,2.523,95.98,1491.4,15.84,450,0,None,Afternoon,January,3,Friday,18
2024-01-19 19:00:00,Machine_D,79.62,2.362,113.44,1446.1,14.48,451,0,None,Afternoon,January,3,Friday,19
2024-01-19 20:00:00,Machine_D,78.59,2.205,105.61,1510.7,14.55,452,0,None,Afternoon,January,3,Friday,20
2024-01-19 21:00:00,Machine_D,78.91,2.262,101.77,1582.5,13.32,453,0,None,Afternoon,January,3,Friday,21
2024-01-19 22:00:00,Machine_D,74.75,3.023,99.44,1447.0,17.01,454,0,None,Night,January,3,Friday,22
2024-01-19 23:00:00,Machine_D,77.72,2.539,100.84,1452.0,15.39,455,0,None,Night,January,3,Friday,23
2024-01-20 00:00:00,Machine_D,77.54,2.635,98.61,1503.7,14.45,456,0,None,Night,January,3,Saturday,0
2024-01-20 01:00:00,Machine_D,75.77,2.318,100.01,1470.6,15.75,457,0,None,Night,January,3,Saturday,1
2024-01-20 02:00:00,Machine_D,75.73,2.399,100.53,1427.9,13.61,458,0,None,Night,January,3,Saturday,2
2024-01-20 03:00:00,Machine_D,73.49,2.266,95.01,1426.6,14.76,459,0,None,Night,January,3,Saturday,3
2024-01-20 04:00:00,Machine_D,73.8,2.209,99.96,1546.2,13.8,460,0,None,Night,January,3,Saturday,4
2024-01-20 05:00:00,Machine_D,78.51,1.969,100.07,1554.3,15.85,461,0,None,Night,January,3,Saturday,5
2024-01-20 06:00:00,Machine_D,75.94,2.659,100.36,1492.5,14.35,462,0,None,Morning,January,3,Saturday,6
2024-01-20 07:00:00,Machine_D,73.43,2.625,97.32,1483.7,15.7,463,0,None,Morning,January,3,Saturday,7
2024-01-20 08:00:00,Machine_D,73.3,2.472,98.88,1502.0,13.6,464,0,None,Morning,January,3,Saturday,8
2024-01-20 09:00:00,Machine_D,74.58,2.62,100.09,1482.1,14.86,465,0,None,Morning,January,3,Saturday,9
2024-01-20 10:00:00,Machine_D,72.02,2.975,110.5,1510.5,15.46,466,0,None,Morning,January,3,Saturday,10
2024-01-20 11:00:00,Machine_D,73.12,3.043,94.4,1512.3,16.1,467,0,None,Morning,January,3,Saturday,11
2024-01-20 12:00:00,Machine_D,79.84,2.288,101.71,1458.0,14.2,468,0,None,Morning,January,3,Saturday,12
2024-01-20 13:00:00,Machine_D,73.37,3.005,102.72,1466.3,15.73,469,0,None,Morning,January,3,Saturday,13
2024-01-20 14:00:00,Machine_D,72.88,2.394,108.97,1614.5,14.1,470,0,None,Afternoon,January,3,Saturday,14
2024-01-20 15:00:00,Machine_D,78.25,2.778,104.12,1462.1,16.29,471,0,None,Afternoon,January,3,Saturday,15
2024-01-20 16:00:00,Machine_D,73.34,2.573,103.26,1469.0,14.64,472,0,None,Afternoon,January,3,Saturday,16
2024-01-20 17:00:00,Machine_D,68.73,2.231,101.97,1519.0,14.83,473,0,None,Afternoon,January,3,Saturday,17
2024-01-20 18:00:00,Machine_D,80.02,2.308,111.88,1469.1,14.46,474,0,None,Afternoon,January,3,Saturday,18
2024-01-20 19:00:00,Machine_D,77.72,1.596,98.26,1480.7,16.41,475,0,None,Afternoon,January,3,Saturday,19
2024-01-20 20:00:00,Machine_D,74.77,2.811,94.32,1456.8,13.96,476,0,None,Afternoon,January,3,Saturday,20
2024-01-20 21:00:00,Machine_D,75.97,2.585,96.71,1491.8,15.75,477,0,None,Afternoon,January,3,Saturday,21
2024-01-20 22:00:00,Machine_D,75.36,2.046,101.52,1451.5,16.35,478,0,None,Night,January,3,Saturday,22
2024-01-20 23:00:00,Machine_D,73.75,2.421,97.77,1519.2,15.3,479,0,None,Night,January,3,Saturday,23
2024-01-21 00:00:00,Machine_D,72.58,2.308,103.7,1483.9,14.65,480,0,None,Night,January,3,Sunday,0
2024-01-21 01:00:00,Machine_D,80.06,2.976,96.16,1482.0,16.36,481,0,None,Night,January,3,Sunday,1
2024-01-21 02:00:00,Machine_D,80.0,2.789,103.93,1485.2,13.86,482,0,None,Night,January,3,Sunday,2
2024-01-21 03:00:00,Machine_D,73.59,2.599,99.01,1397.0,15.05,483,0,None,Night,January,3,Sunday,3
2024-01-21 04:00:00,Machine_D,78.23,3.233,95.49,1516.5,14.3,484,0,None,Night,January,3,Sunday,4
2024-01-21 05:00:00,Machine_D,76.23,2.087,93.15,1488.0,15.59,485,0,None,Night,January,3,Sunday,5
2024-01-21 06:00:00,Machine_D,71.49,1.916,106.38,1484.8,14.05,486,0,None,Morning,January,3,Sunday,6
2024-01-21 07:00:00,Machine_D,74.68,2.15,92.18,1560.6,14.77,487,0,None,Morning,January,3,Sunday,7
2024-01-21 08:00:00,Machine_D,75.36,2.309,105.49,1490.8,16.28,488,0,None,Morning,January,3,Sunday,8
2024-01-21 09:00:00,Machine_D,73.11,2.245,94.92,1528.5,15.98,489,0,None,Morning,January,3,Sunday,9
2024-01-21 10:00:00,Machine_D,73.39,2.554,98.53,1560.4,14.61,490,0,None,Morning,January,3,Sunday,10
2024-01-21 11:00:00,Machine_D,75.87,2.855,99.41,1470.4,14.74,491,0,None,Morning,January,3,Sunday,11
2024-01-21 12:00:00,Machine_D,74.88,2.628,100.57,1547.2,14.71,492,0,None,Morning,January,3,Sunday,12
2024-01-21 13:00:00,Machine_D,70.97,2.383,104.83,1563.8,15.95,493,0,None,Morning,January,3,Sunday,13
2024-01-21 14:00:00,Machine_D,80.97,2.284,107.23,1548.0,14.96,494,0,None,Afternoon,January,3,Sunday,14
2024-01-21 15:00:00,Machine_D,68.19,2.419,99.77,1437.3,14.89,495,0,None,Afternoon,January,3,Sunday,15
2024-01-21 16:00:00,Machine_D,74.74,2.587,95.12,1488.4,14.06,496,0,None,Afternoon,January,3,Sunday,16
2024-01-21 17:00:00,Machine_D,74.89,2.108,98.07,1513.8,14.45,497,0,None,Afternoon,January,3,Sunday,17
2024-01-21 18:00:00,Machine_D,74.54,2.507,104.27,1501.4,14.7,498,0,None,Afternoon,January,3,Sunday,18
2024-01-21 19:00:00,Machine_D,75.9,2.652,95.64,1459.1,15.09,499,0,None,Afternoon,January,3,Sunday,19
2024-01-21 20:00:00,Machine_D,78.11,2.423,103.89,1548.7,16.06,500,0,None,Afternoon,January,3,Sunday,20
2024-01-21 21:00:00,Machine_D,71.53,2.831,105.1,1524.2,14.75,501,0,None,Afternoon,January,3,Sunday,21
2024-01-21 22:00:00,Machine_D,74.71,2.557,102.38,1457.5,14.08,502,0,None,Night,January,3,Sunday,22
2024-01-21 23:00:00,Machine_D,78.56,2.645,99.79,1500.3,15.74,503,0,None,Night,January,3,Sunday,23
2024-01-22 00:00:00,Machine_D,81.59,2.538,94.09,1512.7,13.9,504,0,None,Night,January,4,Monday,0
2024-01-22 01:00:00,Machine_D,75.66,2.534,103.51,1484.5,13.26,505,0,None,Night,January,4,Monday,1
2024-01-22 02:00:00,Machine_D,72.94,2.345,94.59,1522.3,14.25,506,0,None,Night,January,4,Monday,2
2024-01-22 03:00:00,Machine_D,71.32,2.214,96.04,1527.4,16.75,507,0,None,Night,January,4,Monday,3
2024-01-22 04:00:00,Machine_D,76.25,2.527,99.51,1553.6,15.6,508,0,None,Night,January,4,Monday,4
2024-01-22 05:00:00,Machine_D,79.6,2.448,103.02,1530.8,17.03,509,0,None,Night,January,4,Monday,5
2024-01-22 06:00:00,Machine_D,74.1,2.536,110.4,1535.8,15.1,510,0,None,Morning,January,4,Monday,6
2024-01-22 07:00:00,Machine_D,75.37,2.841,102.77,1587.8,16.44,511,0,None,Morning,January,4,Monday,7
2024-01-22 08:00:00,Machine_D,75.35,1.859,100.0,1444.4,13.68,512,0,None,Morning,January,4,Monday,8
2024-01-22 09:00:00,Machine_D,72.7,2.334,107.0,1417.7,15.86,513,0,None,Morning,January,4,Monday,9
2024-01-22 10:00:00,Machine_D,70.7,2.387,110.29,1476.1,13.91,514,0,None,Morning,January,4,Monday,10
2024-01-22 11:00:00,Machine_D,68.15,2.938,89.79,1476.5,14.85,515,0,None,Morning,January,4,Monday,11
2024-01-22 12:00:00,Machine_D,72.65,2.763,105.34,1517.1,14.01,516,0,None,Morning,January,4,Monday,12
2024-01-22 13:00:00,Machine_D,78.5,1.705,107.46,1479.3,14.14,517,0,None,Morning,January,4,Monday,13
2024-01-22 14:00:00,Machine_D,72.25,2.428,100.31,1437.7,15.29,518,0,None,Afternoon,January,4,Monday,14
2024-01-22 15:00:00,Machine_D,77.07,2.074,107.63,1432.8,14.83,519,0,None,Afternoon,January,4,Monday,15
2024-01-22 16:00:00,Machine_D,76.2,2.524,104.66,1503.4,13.55,520,0,None,Afternoon,January,4,Monday,16
2024-01-22 17:00:00,Machine_D,72.61,2.348,107.98,1481.0,13.84,521,0,None,Afternoon,January,4,Monday,17
2024-01-22 18:00:00,Machine_D,82.24,2.285,98.72,1419.9,14.99,522,0,None,Afternoon,January,4,Monday,18
2024-01-22 19:00:00,Machine_D,76.76,2.745,100.84,1510.1,14.39,523,0,None,Afternoon,January,4,Monday,19
2024-01-22 20:00:00,Machine_D,71.91,2.457,94.53,1497.3,14.93,524,0,None,Afternoon,January,4,Monday,20
2024-01-22 21:00:00,Machine_D,74.98,2.536,105.24,1494.9,15.54,525,0,None,Afternoon,January,4,Monday,21
2024-01-22 22:00:00,Machine_D,75.23,2.733,100.13,1489.0,15.72,526,0,None,Night,January,4,Monday,22
2024-01-22 23:00:00,Machine_D,74.38,2.595,104.21,1542.4,14.81,527,0,None,Night,January,4,Monday,23
2024-01-23 00:00:00,Machine_D,75.35,2.287,104.63,1501.4,14.42,528,0,None,Night,January,4,Tuesday,0
2024-01-23 01:00:00,Machine_D,75.77,2.965,97.72,1513.3,15.76,529,0,None,Night,January,4,Tuesday,1
2024-01-23 02:00:00,Machine_D,74.73,2.437,93.61,1544.4,14.1,530,0,None,Night,January,4,Tuesday,2
2024-01-23 03:00:00,Machine_D,76.76,2.651,98.64,1528.6,16.09,531,0,None,Night,January,4,Tuesday,3
2024-01-23 04:00:00,Machine_D,81.52,2.329,93.56,1516.7,14.87,532,0,None,Night,January,4,Tuesday,4
2024-01-23 05:00:00,Machine_D,73.81,2.274,100.41,1419.1,15.68,533,0,None,Night,January,4,Tuesday,5
2024-01-23 06:00:00,Machine_D,74.83,2.25,105.96,1567.5,14.04,534,0,None,Morning,January,4,Tuesday,6
2024-01-23 07:00:00,Machine_D,71.15,2.457,100.7,1491.0,15.15,535,0,None,Morning,January,4,Tuesday,7
2024-01-23 08:00:00,Machine_D,72.78,2.236,105.02,1570.9,13.96,536,0,None,Morning,January,4,Tuesday,8
2024-01-23 09:00:00,Machine_D,71.43,2.537,95.85,1576.7,13.93,537,0,None,Morning,January,4,Tuesday,9
2024-01-23 10:00:00,Machine_D,74.82,2.096,97.07,1492.2,12.84,538,0,None,Morning,January,4,Tuesday,10
2024-01-23 11:00:00,Machine_D,72.87,2.445,96.66,1502.6,14.83,539,0,None,Morning,January,4,Tuesday,11
2024-01-23 12:00:00,Machine_D,82.42,2.608,96.0,1448.2,15.97,540,0,None,Morning,January,4,Tuesday,12
2024-01-23 13:00:00,Machine_D,71.58,2.713,107.57,1536.7,15.95,541,0,None,Morning,January,4,Tuesday,13
2024-01-23 14:00:00,Machine_D,76.26,2.651,93.83,1590.8,16.93,542,0,None,Afternoon,January,4,Tuesday,14
2024-01-23 15:00:00,Machine_D,71.94,2.559,104.47,1534.9,16.69,543,0,None,Afternoon,January,4,Tuesday,15
2024-01-23 16:00:00,Machine_D,77.39,2.635,100.22,1509.0,15.98,544,0,None,Afternoon,January,4,Tuesday,16
2024-01-23 17:00:00,Machine_D,77.24,2.438,100.71,1497.3,14.64,545,0,None,Afternoon,January,4,Tuesday,17
2024-01-23 18:00:00,Machine_D,70.05,2.354,102.95,1513.2,15.95,546,0,None,Afternoon,January,4,Tuesday,18
2024-01-23 19:00:00,Machine_D,76.83,3.068,97.18,1492.0,12.73,547,0,None,Afternoon,January,4,Tuesday,19
2024-01-23 20:00:00,Machine_D,73.22,2.586,103.28,1491.5,14.18,548,0,None,Afternoon,January,4,Tuesday,20
2024-01-23 21:00:00,Machine_D,80.84,2.302,90.24,1412.3,16.35,549,0,None,Afternoon,January,4,Tuesday,21
2024-01-23 22:00:00,Machine_D,77.06,2.665,97.09,1394.5,13.65,550,0,None,Night,January,4,Tuesday,22
2024-01-23 23:00:00,Machine_D,68.74,2.486,106.28,1447.5,15.09,551,0,None,Night,January,4,Tuesday,23
2024-01-24 00:00:00,Machine_D,79.65,2.81,100.69,1511.3,16.42,552,0,None,Night,January,4,Wednesday,0
2024-01-24 01:00:00,Machine_D,73.69,2.678,102.22,1424.6,12.53,553,0,None,Night,January,4,Wednesday,1
2024-01-24 02:00:00,Machine_D,72.64,2.376,103.71,1465.6,14.62,554,0,None,Night,January,4,Wednesday,2
2024-01-24 03:00:00,Machine_D,70.03,2.5,97.04,1445.5,15.27,555,0,None,Night,January,4,Wednesday,3
2024-01-24 04:00:00,Machine_D,73.1,2.378,100.89,1601.0,15.94,556,0,None,Night,January,4,Wednesday,4
2024-01-24 05:00:00,Machine_D,79.4,1.99,99.16,1421.2,14.27,557,0,None,Night,January,4,Wednesday,5
2024-01-24 06:00:00,Machine_D,69.23,1.954,103.71,1538.2,16.57,558,0,None,Morning,January,4,Wednesday,6
2024-01-24 07:00:00,Machine_D,75.58,2.803,104.61,1434.9,15.41,559,0,None,Morning,January,4,Wednesday,7
2024-01-24 08:00:00,Machine_D,75.29,2.591,107.14,1499.4,13.11,560,0,None,Morning,January,4,Wednesday,8
2024-01-24 09:00:00,Machine_D,67.79,2.488,96.7,1431.7,14.12,561,0,None,Morning,January,4,Wednesday,9
2024-01-24 10:00:00,Machine_D,77.72,2.588,100.12,1507.7,15.21,562,0,None,Morning,January,4,Wednesday,10
2024-01-24 11:00:00,Machine_D,77.82,2.465,91.71,1514.3,15.38,563,0,None,Morning,January,4,Wednesday,11
2024-01-24 12:00:00,Machine_D,76.15,2.768,96.27,1532.7,16.64,564,0,None,Morning,January,4,Wednesday,12
2024-01-24 13:00:00,Machine_D,73.79,2.558,99.39,1441.3,16.19,565,0,None,Morning,January,4,Wednesday,13
2024-01-24 14:00:00,Machine_D,74.67,2.352,103.64,1558.7,14.49,566,0,None,Afternoon,January,4,Wednesday,14
2024-01-24 15:00:00,Machine_D,74.56,2.255,97.46,1455.2,14.17,567,0,None,Afternoon,January,4,Wednesday,15
2024-01-24 16:00:00,Machine_D,74.21,2.641,104.09,1456.0,15.4,568,0,None,Afternoon,January,4,Wednesday,16
2024-01-24 17:00:00,Machine_D,80.35,2.491,98.21,1501.5,15.46,569,0,None,Afternoon,January,4,Wednesday,17
2024-01-24 18:00:00,Machine_D,76.41,2.656,106.8,1488.5,15.8,570,0,None,Afternoon,January,4,Wednesday,18
2024-01-24 19:00:00,Machine_D,75.86,2.652,100.34,1501.1,15.52,571,0,None,Afternoon,January,4,Wednesday,19
2024-01-24 20:00:00,Machine_D,70.02,2.787,95.75,1445.2,13.61,572,0,None,Afternoon,January,4,Wednesday,20
2024-01-24 21:00:00,Machine_D,76.6,2.497,103.59,1639.3,13.84,573,0,None,Afternoon,January,4,Wednesday,21
2024-01-24 22:00:00,Machine_D,77.11,2.602,107.07,1427.8,13.06,574,0,None,Night,January,4,Wednesday,22
2024-01-24 23:00:00,Machine_D,73.79,2.45,95.31,1471.0,15.26,575,0,None,Night,January,4,Wednesday,23
2024-01-25 00:00:00,Machine_D,70.68,2.623,104.3,1531.9,15.05,576,0,None,Night,January,4,Thursday,0
2024-01-25 01:00:00,Machine_D,68.4,2.647,96.49,1448.4,15.21,577,0,None,Night,January,4,Thursday,1
2024-01-25 02:00:00,Machine_D,73.57,2.278,106.28,1490.8,14.59,578,0,None,Night,January,4,Thursday,2
2024-01-25 03:00:00,Machine_D,77.28,2.464,102.8,1400.5,12.92,579,0,None,Night,January,4,Thursday,3
2024-01-25 04:00:00,Machine_D,72.1,2.442,105.77,1424.3,13.65,580,0,None,Night,January,4,Thursday,4
2024-01-25 05:00:00,Machine_D,78.14,2.214,94.62,1547.6,12.11,581,0,None,Night,January,4,Thursday,5
2024-01-25 06:00:00,Machine_D,76.19,2.831,99.61,1487.6,15.8,582,0,None,Morning,January,4,Thursday,6
2024-01-25 07:00:00,Machine_D,75.86,1.833,89.99,1524.7,13.9,583,0,None,Morning,January,4,Thursday,7
2024-01-25 08:00:00,Machine_D,75.72,2.647,100.98,1447.6,14.92,584,0,None,Morning,January,4,Thursday,8
2024-01-25 09:00:00,Machine_D,72.01,2.454,98.6,1466.9,15.65,585,0,None,Morning,January,4,Thursday,9
2024-01-25 10:00:00,Machine_D,79.97,2.564,95.31,1457.2,14.13,586,0,None,Morning,January,4,Thursday,10
2024-01-25 11:00:00,Machine_D,75.28,2.248,102.19,1493.9,14.46,587,0,None,Morning,January,4,Thursday,11
2024-01-25 12:00:00,Machine_D,78.21,2.318,95.83,1433.6,17.89,588,0,None,Morning,January,4,Thursday,12
2024-01-25 13:00:00,Machine_D,76.62,2.872,99.21,1479.7,14.67,589,0,None,Morning,January,4,Thursday,13
2024-01-25 14:00:00,Machine_D,73.45,2.452,99.57,1571.6,15.46,590,0,None,Afternoon,January,4,Thursday,14
2024-01-25 15:00:00,Machine_D,77.06,2.932,92.11,1479.5,16.07,591,0,None,Afternoon,January,4,Thursday,15
2024-01-25 16:00:00,Machine_D,72.5,2.051,93.94,1547.0,16.34,592,0,None,Afternoon,January,4,Thursday,16
2024-01-25 17:00:00,Machine_D,74.53,2.613,99.74,1510.0,14.14,593,0,None,Afternoon,January,4,Thursday,17
2024-01-25 18:00:00,Machine_D,68.25,2.335,105.04,1564.4,14.26,594,0,None,Afternoon,January,4,Thursday,18
2024-01-25 19:00:00,Machine_D,73.36,2.637,109.94,1553.6,16.21,595,0,None,Afternoon,January,4,Thursday,19
2024-01-25 20:00:00,Machine_D,71.02,2.99,97.14,1470.4,15.91,596,0,None,Afternoon,January,4,Thursday,20
2024-01-25 21:00:00,Machine_D,77.23,2.687,104.15,1493.6,16.11,597,0,None,Afternoon,January,4,Thursday,21
2024-01-25 22:00:00,Machine_D,78.47,2.952,105.06,1423.6,14.68,598,0,None,Night,January,4,Thursday,22
2024-01-25 23:00:00,Machine_D,74.37,2.559,102.55,1494.1,15.58,599,0,None,Night,January,4,Thursday,23
2024-01-26 00:00:00,Machine_D,77.97,2.541,98.86,1543.0,15.21,600,0,None,Night,January,4,Friday,0
2024-01-26 01:00:00,Machine_D,74.78,2.439,95.97,1478.4,14.93,601,0,None,Night,January,4,Friday,1
2024-01-26 02:00:00,Machine_D,77.67,2.81,94.6,1517.0,15.31,602,0,None,Night,January,4,Friday,2
2024-01-26 03:00:00,Machine_D,71.21,2.404,108.9,1485.5,14.28,603,0,None,Night,January,4,Friday,3
2024-01-26 04:00:00,Machine_D,73.37,2.408,98.05,1558.3,13.35,604,0,None,Night,January,4,Friday,4
2024-01-26 05:00:00,Machine_D,74.31,3.053,100.08,1575.5,13.94,605,0,None,Night,January,4,Friday,5
2024-01-26 06:00:00,Machine_D,70.31,3.067,102.61,1553.2,14.35,606,0,None,Morning,January,4,Friday,6
2024-01-26 07:00:00,Machine_D,74.74,2.875,93.62,1517.1,16.34,607,0,None,Morning,January,4,Friday,7
2024-01-26 08:00:00,Machine_D,73.93,2.839,96.68,1534.8,14.33,608,0,None,Morning,January,4,Friday,8
2024-01-26 09:00:00,Machine_D,69.33,2.9,103.14,1534.1,15.77,609,0,None,Morning,January,4,Friday,9
2024-01-26 10:00:00,Machine_D,77.3,2.558,99.09,1466.6,17.22,610,0,None,Morning,January,4,Friday,10
2024-01-26 11:00:00,Machine_D,72.63,2.192,100.35,1505.0,15.87,611,0,None,Morning,January,4,Friday,11
2024-01-26 12:00:00,Machine_D,72.27,2.84,95.73,1385.2,16.5,612,0,None,Morning,January,4,Friday,12
2024-01-26 13:00:00,Machine_D,73.24,2.525,104.48,1531.9,13.48,613,0,None,Morning,January,4,Friday,13
2024-01-26 14:00:00,Machine_D,68.43,2.444,111.38,1458.7,14.52,614,0,None,Afternoon,January,4,Friday,14
2024-01-26 15:00:00,Machine_D,79.7,2.54,107.59,1564.6,15.78,615,0,None,Afternoon,January,4,Friday,15
2024-01-26 16:00:00,Machine_D,73.56,2.243,98.04,1434.1,14.33,616,0,None,Afternoon,January,4,Friday,16
2024-01-26 17:00:00,Machine_D,71.52,2.57,101.4,1480.2,15.3,617,0,None,Afternoon,January,4,Friday,17
2024-01-26 18:00:00,Machine_D,72.98,2.946,100.97,1466.1,13.8,618,0,None,Afternoon,January,4,Friday,18
2024-01-26 19:00:00,Machine_D,76.89,2.754,102.8,1548.8,14.96,619,0,None,Afternoon,January,4,Friday,19
2024-01-26 20:00:00,Machine_D,77.13,2.505,94.86,1440.0,13.83,620,0,None,Afternoon,January,4,Friday,20
2024-01-26 21:00:00,Machine_D,68.61,1.984,99.87,1394.8,13.93,621,0,None,Afternoon,January,4,Friday,21
2024-01-26 22:00:00,Machine_D,73.57,2.71,111.1,1490.8,13.91,622,0,None,Night,January,4,Friday,22
2024-01-26 23:00:00,Machine_D,73.83,2.904,105.76,1568.2,16.31,623,0,None,Night,January,4,Friday,23
2024-01-27 00:00:00,Machine_D,72.2,1.969,96.89,1485.6,13.82,624,0,None,Night,January,4,Saturday,0
2024-01-27 01:00:00,Machine_D,75.79,2.597,107.81,1530.7,16.23,625,0,None,Night,January,4,Saturday,1
2024-01-27 02:00:00,Machine_D,74.32,2.648,101.96,1457.4,15.18,626,0,None,Night,January,4,Saturday,2
2024-01-27 03:00:00,Machine_D,76.99,2.54,100.57,1457.3,16.98,627,0,None,Night,January,4,Saturday,3
2024-01-27 04:00:00,Machine_D,72.98,2.389,107.0,1575.4,14.76,628,0,None,Night,January,4,Saturday,4
2024-01-27 05:00:00,Machine_D,74.8,2.816,105.34,1518.3,15.66,629,0,None,Night,January,4,Saturday,5
2024-01-27 06:00:00,Machine_D,75.75,1.809,104.32,1434.3,13.95,630,0,None,Morning,January,4,Saturday,6
2024-01-27 07:00:00,Machine_D,74.27,2.331,96.91,1603.1,16.12,631,0,None,Morning,January,4,Saturday,7
2024-01-27 08:00:00,Machine_D,76.15,2.806,108.58,1453.5,14.57,632,0,None,Morning,January,4,Saturday,8
2024-01-27 09:00:00,Machine_D,76.26,2.514,98.03,1551.2,14.76,633,0,None,Morning,January,4,Saturday,9
2024-01-27 10:00:00,Machine_D,71.11,2.92,107.75,1599.9,16.97,634,0,None,Morning,January,4,Saturday,10
2024-01-27 11:00:00,Machine_D,74.21,2.39,90.65,1452.5,15.36,635,0,None,Morning,January,4,Saturday,11
2024-01-27 12:00:00,Machine_D,70.36,2.676,102.21,1461.9,15.58,636,0,None,Morning,January,4,Saturday,12
2024-01-27 13:00:00,Machine_D,76.96,2.175,97.63,1512.7,14.04,637,0,None,Morning,January,4,Saturday,13
2024-01-27 14:00:00,Machine_D,66.3,2.564,95.69,1418.6,13.95,638,0,None,Afternoon,January,4,Saturday,14
2024-01-27 15:00:00,Machine_D,70.45,2.391,108.15,1550.6,15.3,639,0,None,Afternoon,January,4,Saturday,15
2024-01-27 16:00:00,Machine_D,73.58,2.573,103.76,1557.9,14.24,640,0,None,Afternoon,January,4,Saturday,16
2024-01-27 17:00:00,Machine_D,69.01,3.072,106.43,1500.2,14.47,641,0,None,Afternoon,January,4,Saturday,17
2024-01-27 18:00:00,Machine_D,73.23,2.304,91.84,1484.4,14.82,642,0,None,Afternoon,January,4,Saturday,18
2024-01-27 19:00:00,Machine_D,71.57,2.507,105.12,1471.6,16.13,643,0,None,Afternoon,January,4,Saturday,19
2024-01-27 20:00:00,Machine_D,76.02,2.584,95.17,1572.0,15.34,644,0,None,Afternoon,January,4,Saturday,20
2024-01-27 21:00:00,Machine_D,76.43,2.791,95.32,1541.6,14.56,645,0,None,Afternoon,January,4,Saturday,21
2024-01-27 22:00:00,Machine_D,73.62,2.521,97.53,1469.0,14.33,646,0,None,Night,January,4,Saturday,22
2024-01-27 23:00:00,Machine_D,74.47,2.1,96.28,1521.4,14.0,647,0,None,Night,January,4,Saturday,23
2024-01-28 00:00:00,Machine_D,68.65,2.906,94.88,1511.7,15.38,648,0,None,Night,January,4,Sunday,0
2024-01-28 01:00:00,Machine_D,82.96,2.632,96.11,1517.6,16.74,649,0,None,Night,January,4,Sunday,1
2024-01-28 02:00:00,Machine_D,73.16,2.723,91.56,1482.7,15.74,650,0,None,Night,January,4,Sunday,2
2024-01-28 03:00:00,Machine_D,75.56,2.246,99.84,1536.6,15.69,651,0,None,Night,January,4,Sunday,3
2024-01-28 04:00:00,Machine_D,75.83,2.825,101.52,1525.3,14.29,652,0,None,Night,January,4,Sunday,4
2024-01-28 05:00:00,Machine_D,78.96,2.893,101.33,1548.5,13.62,653,0,None,Night,January,4,Sunday,5
2024-01-28 06:00:00,Machine_D,72.24,2.717,87.26,1384.7,13.75,654,0,None,Morning,January,4,Sunday,6
2024-01-28 07:00:00,Machine_D,78.59,2.3,100.11,1455.6,16.16,655,0,None,Morning,January,4,Sunday,7
2024-01-28 08:00:00,Machine_D,75.42,2.331,104.76,1510.0,14.38,656,0,None,Morning,January,4,Sunday,8
2024-01-28 09:00:00,Machine_D,76.04,2.669,107.21,1563.6,14.48,657,0,None,Morning,January,4,Sunday,9
2024-01-28 10:00:00,Machine_D,73.9,2.74,102.66,1590.9,15.14,658,0,None,Morning,January,4,Sunday,10
2024-01-28 11:00:00,Machine_D,74.33,2.663,103.92,1540.6,16.85,659,0,None,Morning,January,4,Sunday,11
